project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Paper Source,TABS2024010060,Watters Creek at Montgomery Farm,"857 Watters Creek Blvd., Allen, TX 75013",Collin,2/2/2024,3/20/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use."," Tenant Build-out of existing 2,187sf space.  Install new Paper Source Fixtures, painting & update / replacement Lighting. ","2,187 ft 2","Charter DW Watters Creek Village, LLC","970 Garden Park Dr., Allen, Texas 75013",(972) 521-5011,Jeffrey Cardosi.,JTS Architects,"450 E. Higgins Road, Suite 202, Elk Grove Village, Illinois 60007",(847) 952-9970,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010060
Turbo Coffee Plano,TABS2024010059,Beacon Square,"565 Coit Rd., Suite 100 Plano, TX 75075, Plano, TX 75075",Collin,4/8/2024,8/12/2024,"$250,000",New Construction,"This project is privately funded, on private land for private use.","1,909 sq.ft. one story (plus mezzanine)  coffee / restaurant / tavern T.I.  space","1,909 ft 2",Billingsley Company,"1722 Routh St Suite 770, Dallas, Texas 75201",281-296-0611,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010059
Princeton Pediatrics,TABS2024010056,Princeton Pediatrics,"136 S 2nd Street, Princeton, TX 75407",Collin,2/5/2024,8/9/2024,"$250,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a stand alone Pediatric Clinic,"1,705 ft 2","PRINCETON Q920,LLC","PO BOX 1128, Princeton, Texas 75407",(972) 215-8703,,"Architechton, LLC","609 TULLY CT, Mckinney, Texas 75071",(469) 703-2885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010056
Baylor Legacy Heart Center,TABS2024010025,Baylor Scott & White,"6601 Preston RD. Suite 100, Plano, TX 75024",Collin,1/24/2024,8/24/2024,"$20,929,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE FOR THE ABOVE NAMED TENANT.,"1,273 ft 2",Baylor Scott & White,"301 N. Washington, Dallas, Texas 75246",(214) 793-1584,,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024010025
SWADESHI PLAZA OF PROSPER LLC,TABS2024009954,CROSSING AT CRYSTAL FALLS PHASE 5 SWADESHI PLAZA,"16815 COIT RD. BLDG-7, Frisco, TX 75035",Collin,2/20/2024,5/20/2024,"$300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",interior finish out,"4,894 ft 2",Mr. Ramesh Bavireddy,"1146 Backbay Dr,, Irving, Texas 75063",(469) 861-6544,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009954
Crain & Wooley,TABS2024009932,Parkway Centre II,"2805 North Dallas Parkway Suite 400, Plano, TX 75093",Collin,1/23/2024,4/1/2024,"$205,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"6,312 ft 2","Parkway Centre II & III, LLC","2901 Dallas Parkway Suite 345, Plano, Texas 75093",(972) 608-9686,,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009932
Keller Williams Remodel,TABS2024009900,Custer court,"501 George Bush Turnpike suite 125, Richardson, TX 75080",Collin,1/15/2024,3/15/2024,"$285,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of existing suite for tenant use,"14,658 ft 2","Custer Court Investors, LLC","14567 N. Outer 40 Drive, suite 500, Chesterfield, Missouri 63017",(314) 787-7099,Grace Rogers,Interprise,"14241 Dallas Parkway, Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009900
The Forge 1912,TABS2024009898,The Forge 1912,"132 N Louisana, Celina, TX 75009",Collin,1/29/2024,4/1/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Adding Commercial Kitchen/Bar area to existing structure, updating MEP. Converting existing use from winery to restaurant.","4,500 ft 2","Bears on the square, LLC","4105 Rosewood Lane, Celina, Texas 75009",(972) 978-5561,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009898
The Picklr - McKinney,TABS2024009896,The Picklr - McKinney,"2975 Craig Dr, Mckinney, TX 75072",Collin,2/5/2024,4/30/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Light renovation of existing retail space,"28,000 ft 2",Whitestone REIT,"4144 N Central Expy # 420, Dallas, Texas 75204",(214) 824-7888,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009896
"Installation/Improvement of Traffic Signals (CSJ: 0918-24-278, etc.)",TABS2024009872,"CSJ: 0918-24-278, etc.","Various Locations, Richardson, TX 75080",Collin,2/1/2025,9/1/2025,"$415,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Upgrade/Install traffic signals and pedestrian access at 3 intersections.,"7,776 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,,Kimley-Horn,"2600 N Central Expy, Richardson, Texas 75080",(214) 617-0535,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009872
Balcones Recycling,TABS2024009869,Frisco Recyling,"PGA Parking (DNT & Preston Road), Frisco, TX 75035",Collin,9/1/2024,12/1/2025,"$20,000,000",New Construction,"This project is privately funded, on private land for private use.","Processing, Office and Maintenace building.","138,910 ft 2",Balcones Recycling,"9301 Johnny Morris Road, Austin, Texas 78724",(512) 472-3355,,"Kingham Dalton Wilson, Ltd.","5858 Westheimer Road, Suite No. 150, Houston, Texas 77057",(713) 541-5070,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009869
Park Blvd. Improvements from Country Club Rd. to Parker Rd.,TABS2024009866,N/A,"Park Blvd. between Country Club Rd. and Parker Rd., Wylie, TX 75098",Collin,8/31/2024,2/28/2026,"$11,800,000",New Construction,"This project is privately funded, on private land for private use.","Construct approximately 6,500 linear feet of 24' wide concrete pavement.  The project includes water line, storm drain, lighting, trail, and sidewalk improvements.","156,000 ft 2",City of Wylie,"300 Country Club Road, Wylie, Texas 75098",(972) 516-6410,,"Teague Nall & Perkins, Inc.","825 Watters Creek Blvd, Suite M300, Allen, Texas 75098",214-988-9921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009866
"Freddy's - Plano, TX",TABS2024009865,Freddy's Frozen Custard & Steakburgers,"TBD, Plano, TX 75074",Collin,5/1/2024,11/29/2024,"$1,850,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a new Freddy's Frozen Custard and Steakburger,"2,800 ft 2","Plaza Street Fund 322, LLC","3400 College Blvd. Suite 200, Leawood, Kansas 66211",(816) 514-0126,,Davidson Architecture & Engineering,"4301 Indian Creek Pkwy, Overland Park, Kansas 66207",913-451-9390,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009865
Fisher Investments Suite 1200 Tenant Improvement,TABS2024009863,International Business Park,"6504 International Parkway, Suite 1200, Plano, TX 75093",Collin,1/2/2024,5/27/2024,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvements to an existing building.,"22,435 ft 2",Fisher Asset Management LLC dba Fisher Investments,"5525 NW Fisher Creek Drive, Camas, Washington 98607",650-350-5153,,RMW,"30 E Santa Clara St, Suite 200, San Jose, California 95113",(415) 490-1684,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009863
ACTIVE DENTAL (PROSPER),TABS2024009860,ACTIVE DENTAL,"100 S. PRESTON RD. SUITE 20, Prosper, TX 75078",Collin,2/12/2024,5/20/2024,"$264,639",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR DENTAL OFFICE ,"1,800 ft 2","SCSD-FINNELL, LTD.","14114 DALLAS PKWY, SUITE 670, DALLAS, Texas 75254",214-483-0400,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009860
DR. ARTHUR YANG,TABS2024009843,HONEST DIRECT PRIMARY CARE,"2148 N LAKE FOREST DR. SUITE 308, Mckinney, TX 75071",Collin,2/12/2024,5/27/2024,"$204,550",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR MEDICAL OFFICE ,"1,770 ft 2",EDDIE S. YANG,"1107 BROOKLYN DR., ANNA, Texas 75409",972-365-9173,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009843
MCH - Allen Raintree Circle Texas Joint Suite 201,TABS2024009827,Raintree Circle Medical Office Building,"1125 Raintree Circle Suite 201, Allen, TX 75013",Collin,2/24/2024,6/24/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Interior Design 4573 usf,"4,573 ft 2",Donald Hohman MD,"2705 Standford, University Park, Texas 75225",(214) 208-6567,Pam Pawlick,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",(972) 788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009827
MCH - Plano 3801 Plano Spec Suite B155,TABS2024009825,Medical Center of Plano Building B,"3801 West 15th St, Plano, TX 75075",Collin,2/24/2024,5/24/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Design 2941 usf,"2,941 ft 2","Columbia Medical City Plano, L.P.","3901 W 15th, Suite B155, Plano, Texas 75075",(214) 461-2305,,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",(972) 788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009825
Eckard Interior Finish Out,TABS2024009824,Eckard,"620 N Watters Road, Allen, TX 75013",Collin,4/1/2024,12/13/2024,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior FINISH-OUT of existing building 2 STORY, COMMERCIAL BUILDING (WOOD FRAME, SPRINKLERED - EXISTING)  14,943 SF (GROSS FLOOR AREA)","14,943 ft 2",Ela 620 N Watters LLC,"700 Central Expy S   STE 470, Allen, Texas 75013",(972) 884-5920,,BR Architects & Engineers,"2060 N Collins Blvd   STE 111, Richardson, Texas 75080",(972) 235-9308,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009824
Starbucks- FM 544 & Hwy 78,TABS2024009817,Starbucks,"410 HIGHWAY 78, Wylie, TX 75098",Collin,5/17/2024,6/1/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","REMODEL OF AN EXISTING INTERIOR FOR STARBUCKS COFFEE, TO INCLUDE INTERIOR PARTITIONS, INTERIOR FINISHES, EQUIPMENT, LIGHTING, HVAC, PLUMBING, AND SIGNAGE.","1,362 ft 2",WYLIE 78 RETAIL CENTER C/O COOPER BELTLINE PARTNERS,"1201 N. RIVERFRONT BLVD SUITE 100, Dallas, Texas 75207",214-526-6564,,Rogue Architects,"513 Main Street Suite 300, Fort Worth, Texas 76102",817-529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009817
Brakes Plus,TABS2024009814,Brakes Plus,"114 Beach Street, Fort Worth, TX 76111",Collin,3/1/2024,6/1/2024,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.",Ground up construction of an automobile repair facility with associated site work,"4,800 ft 2",Brakes Plus,"1880 Southpark Drive, Birmingham, Alabama 35244",2-065-333-1724,,Norm Herman,"45 Spyglass Drive, Littleton, Colorado 80123",303-881-8925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009814
Hwy 78 & Burleson,TABS2024009792,Starbucks,"875 S Hwy 78, Lavon, TX 75166",Collin,7/4/2024,9/23/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New partitions, toilet fixtures, equipment, finishes - 2,230sf","2,230 ft 2",Graco Real Estate Development,"5307 W. Loop 289, Suite 302, Lubbock, Texas 79414",(806) 745-9718,Kathy Travis - Starbucks,Design Forum Architects,"2056 Byers Rd, Miamisburg, Ohio 45342",(844) 844-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009792
Centennial ES Kitchen Renovation,TABS2024009762,Centennial Elementary School,"2609 Ventura Dr, Plano, TX 75093",Collin,6/1/2024,12/31/2024,"$2,600,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Complete renovation of existing kitchen and an addition of a freezer/cooler. Select maintenance type renovations throughout the entire campus.,"2,050 ft 2",Plano ISD - Tony Pearson,"6600 Alma Drive, Plano, Texas 75023",469.752.1484,,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2522,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009762
McKinney Carousel,TABS2024009729,Baylor Scott & White Medical Center - McKinney,"5252 W University Drive, Mckinney, TX 75071",Collin,2/26/2024,4/30/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace pharmacy carousel and install additional carousel,200 ft 2,Baylor Scott & White Health,"301 N Washington, Dallas, Texas 75246",(214) 820-8521,,GUIDE Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009729
