project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Energy Lane,TABS2026010744,Energy Lane,"211 South Adams, Dallas, TX 75224",Dallas,1/23/2026,5/1/2026,"$150,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",additions to an existing building,"2,700 ft 2",Llewelyn Properties LLC,"631 Mayrant D, Dallas, Texas 75224",214-535-2821,Gerardo Garcia,FC Drafting and Design,"523 W Page,, Dallas, Texas 75208",214-830-4372,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010744
KING POT,TABS2026010736,KING POT,"2208 W NORTHWEST HWY, Dallas, TX 75220",Dallas,4/1/2026,4/1/2027,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"14,625 ft 2",NORTHWEST 2208 REALTY LLC,"3704 PATTY LN, ARLINGTON, Texas 76016",(662) 275-7045,,SKYLINE ENGINEERING,"11220 GRADER ST, DALLAS, Texas 75238",(817) 789-1214,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010736
RISD Berkner High School Natatorium,TABS2026010722,RISD Berkner High School Natatorium,"1600 E Spring Valley Road, Richardson, TX 75081",Dallas,3/1/2026,12/30/2026,"$6,018,340",Renovation/Alteration,"This project is privately funded, on private land for private use.", Minor renovations to the existing natatorium to include new finishes and mechanical and pool system upgrades. ,"16,792 ft 2",Richardson ISD,"420 S Greenville Ave, Richardson, Texas 75081",(469) 593-0172,,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",214-473-2572,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010722
Crescent Systems Expansion,TABS2026010720,Cardinal Park - 1680 Prospect,"1680 Prospect Drive, Richardson, TX 75081",Dallas,3/2/2026,6/1/2026,"$1,250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is an interior remodel in an existing building. ,"40,400 ft 2",Pool 2 Industrial TX LLC,"101 W Elm Street Suite 600, Conshohocken, Pennsylvania 19428",(214) 415-5112,Robby Surovik,Space Planning Specialists LLC,"906 Cottonwood Way, Josephine, Texas 75189",(972) 414-9391,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010720
RISD JJ Pearce High School Natatorium,TABS2026010716,RISD JJ Pearce High School Natatorium,"1600 N. Coit Road, Richardson, TX 75080",Dallas,3/1/2026,12/30/2026,"$6,018,340",Renovation/Alteration,"This project is privately funded, on private land for private use.", Minor renovations to the existing natatorium to include new finishes and mechanical and pool system upgrades. ,"16,792 ft 2",Richardson ISD,"420 S Greenville Ave, Richardson, Texas 75081",(469) 593-0172,,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2572,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010716
Metrocare BTS Interior Remodel,TABS2026010696,Metrocare,"8350 Westmoreland Rd, Dallas, TX 75211",Dallas,2/13/2026,4/30/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel of a Metrocare Clinic,"8,364 ft 2",Dallas County Mental Health & Mental Retardation Center,"1345 Riverbend Drive, Dallas, Texas 75247",(469) 890-8142,,SJE ARCHitects,"8350 N Central Expressway Suite 1900, Dallas, Texas 75206",(817) 312-1518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010696
Coppell Fire Station No. 3,TABS2026010624,Coppell Fire Station No. 3,"255 E Parkway Blvd, Coppell, TX 75019",Dallas,4/15/2026,4/15/2027,"$4,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Demolition of part of the existing fire station and replacement with a new addition; renovations to existing spaces and apparatus bay,"6,751 ft 2",City of Coppell,"255 E. Parkway, Coppell, Texas 75019",(972) 304-7055,,"PGAL, Inc.","14135 Midway Rd., Addison, Texas 75001",(469) 274-2685,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010624
5th Floor Corridor,TABS2026010607,3300 Olympus,"3300 OLYMPUS BLVD. 5th Floor, Dallas, TX 75019",Dallas,1/21/2026,7/21/2026,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NON-STRUCTURAL INTERIOR FINISH-OUT IN AN SINGLE COMMON CORRIDOR.,"1,408 ft 2",CW15 Land LTD,"1722 Routh Street Suite # 770, Dallas, Texas 75201",(214) 270-0942,,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010607
Aerowave Point South,TABS2026010596,Vista Point South,"645 East State Highway 121, Suite 650, Coppell, TX 75019",Dallas,1/19/2026,4/1/2026,"$538,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Space remodel (9,836 square feet)","9,836 ft 2",Vista Point South LLC,"730 Third Avenue, New York, NY, New York 10001",(972) 745-9965,CECILIA MONTAVLO,P SHADE DESIGN LLC,"3839 McKInney Ave #155-220, Dallas,, Texas 75204",214-443-7880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010596
Constellation Calvary,TABS2026010590,Calvary Temple,"4401 N. State Highway 161, Irving, TX 75038",Dallas,5/1/2026,7/1/2027,"$23,000,000",New Construction,"This project is privately funded, on private land for private use.","construction of one (1) Office / Warehouse building, approximately 353,590 SF, being fully sprinklered with an ESFR System, having tilt-up concrete exterior walls and steel roof structure","353,590 ft 2","LIT C-REP Calvary, LLC","2021 McKinney Avenue Suite 300, Dallas, Texas 75201",(770) 652-2273,,Pross Design Group,"5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",972-759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010590
3rd Floor Spec Suites,TABS2026010584,511 E. John Carpenter,"511 E. John Carpenter 3rd Floor, Irving, TX 75062",Dallas,1/21/2026,7/21/2026,"$582,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A NON-STRUCTURAL SINGLE FLOOR SPEC SUITE INTERIOR FINISH-OUT.,"9,481 ft 2",CP 511 Building LLC,"14131 Midway Rd. Suite 150, Addison, Texas 75001",(972) 392-0660,,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010584
Spec Suite 675,TABS2026010578,Greenhill Towers,"14131 Midway Rd Suite 675, Addison, TX 75001",Dallas,1/21/2026,7/21/2026,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A non-structural interior finish-out in an existing single floor suite.,"1,841 ft 2",CP Greenhill LLC,"14131 Midway Rd. Suite 150, Addison, Texas 75001",(972) 392-0660,,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010578
Spec Suite 1140,TABS2026010575,Greenhill Towers,"14131 Midway Rd Suite 1140, Addison, TX 75001",Dallas,1/21/2026,7/21/2026,"$219,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A non-structural interior finish-out in an existing single floor suite.,"4,690 ft 2",CP Greenhill LLC,"14131 Midway Rd. Suite 150, Addison, Texas 75001",(972) 392-0660,,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010575
"3100 Spring, TX - Stuebner Airline Road",TABS2026010571,FedEx Office,"16812 Stuebner Airline Road, Spring, TX 75071",Dallas,9/21/2026,10/16/2026,"$166,560",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,051 SF; tenant finish out of a new FedEx Office including new client specific fixtures and equipment.","2,051 ft 2","WE 51B Stueb Dixie, LLC","16812 Stuebner Airline Road, Spring, Texas 77379",(713) 804-1030,FedEx Office,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010571
Legacy ER & Urgent Care (Coppell) Upgrades,TABS2026010560,Legacy ER & Urgent Care (Coppell),"330 S Denton Tap Road, Coppell, TX 75019",Dallas,1/2/2026,2/15/2026,"$535,228",Renovation/Alteration,"This project is privately funded, on private land for private use.",Code Upgrades - 975 SF,975 ft 2,"J&D Real Estate, LP","12720 Hillcrest Road Suite #525, Dallas, Texas 75230",214-750-1114,Nicole Cummings,ESA,"1033 Demonbreun Street Suite 800, Nashville, Tennessee 37203",615-969-9597,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010560
Rangewater Expansion,TABS2026010559,The Douglas,"8235 Douglas Avenue, Dallas, TX 75225",Dallas,2/10/2026,4/17/2026,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise  building,"2,177 ft 2","GPI-Douglas, LP","5601 Granite Parkway, Suite 800, Plano, Texas 75024",(214) 679-3119,,Go Studio,"1201 Main St. suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010559
PopUp Bagels - Inwood Village,TABS2026010554,Inwood Village (Suite 143),"5450 W Lovers Ln, Suite 143, Dallas, TX 75209",Dallas,2/9/2026,5/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement of 1,200 sq. ft. existing retail suite for a take-out bagel shop (Group B). Scope includes new commercial kitchen, sales counter, and restroom upgrades.","1,200 ft 2",MISK HOLDING INC,"5408 Glenscape Circle, Plano, Texas 75094",214-534-6034,,GPN Architecture,"399 Lucerne Drive, Spartanburg, South Carolina 29302",(864) 814-7475,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010554
Spencer Stuart,TABS2026010544,The Sterling,"5949 Sherry Lane, Suite 860, Dallas, TX 75225",Dallas,1/26/2026,3/31/2026,"$385,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,476 SF of tenant improvement.","2,476 ft 2","Sterling Plaza Owner, L.P.","235 Montgomery Street, 16th Floor, San Francisco, California 94104",(415) 772-7115,,Entos Design,"5400 Lyndon B Johnson Fwy, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010544
Townview HS Secure Entry Vestibule,TABS2026010543,Yvonne Ewell Townview Center,"1201 E. 8th St., Dallas, TX 75203",Dallas,1/26/2026,8/7/2026,"$345,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Project is the renovation of the existing main entrance by adding a secure entry vestibule.,725 ft 2,Dallas Independent School District,"9400 North Central Expressway, Suite 800, Dallas, Texas 75231",(972) 925-7299,,Kline Hardin,"1921 State Hwy 121, Suite 250, Lewisville, Texas 75056",(817) 614-2753,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010543
Spec Suite 875,TABS2026010538,The Sterling,"5949 Sherry Lane, Suite 875, Dallas, TX 75225",Dallas,1/26/2026,3/31/2026,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,440 SF of speculative suite improvement.","2,440 ft 2",Sterling Plaza Holding LP,"235 Montgomery Street, 16th Floor, San Francisco, California 94104",(415) 772-7115,,Entos Design,"5400 Lyndon B Johnson Fwy, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010538
CONCORDE ON THE CREEK TENANT REMODEL,TABS2026010520,CONCORDE ON THE CREEK,"6750 HILLCREST PLAZA DR #STE. 100, Dallas, TX 75230",Dallas,1/26/2026,3/16/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL OF RESTROOMS AND INTERIOR WALLS ,"4,285 ft 2",HIBBS FINANCIAL CENTER LTD,"501 SHELLY DR, TYLER, Texas 75701",(903) 266-5647,,WRIGHT GROUP ARCHITECTS PLLC,"1430 SOUTH BROADWAY ST, CARROLLTON, Texas 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010520
"Garden, Narthex, and Tower project",TABS2026010503,The Chapel of the Cross,"4333 Cole Ave, Dallas, TX 75205",Dallas,2/13/2026,8/28/2026,"$730,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",420 Sq adding entry hall and bell tower. ,420 ft 2,"The Chapel of the Cross, Inc.","4333 Cole Ave, Dallas, Texas 75205",214-521-6062,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010503
Jack in the Box 00725,TABS2026010495,Jack in the Box 00725,"502 N O'Connor Rd., Irving, TX 75061",Dallas,3/1/2026,12/31/2026,"$500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Interior and Exterior updates to finishes, new mechanical, electrical, and HVAC systems, changes to the roof and parapet heights, relocated grease trap and dumpster encloser, and addition of a new walk-in cooler","2,283 ft 2",Bassam Odeh Inc.,"PO BOX 530669, Grand Prairie, Texas 75053",(469) 865-1300,,"Höhe Design Group, LLC","301 S Polk St Suite 610, Amarillo, Texas 79101",(806) 452-5000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010495
Cottingham and Butler,TABS2026010494,Heritage Two,"5001 LBJ Freeway Suite 800, Farmers Branch, TX 75244",Dallas,2/1/2026,4/1/2026,"$107,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,237 ft 2",Menashe Properties,"5001 LBJ Freeway Suite 120, Dallas, Texas 75244",(972) 639-8477,,Entos Design,"54 Suite 125, Dallas, Texas 75240",972.770.2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010494
Accenture Level 14,TABS2026010467,Williams Square West Tower,"5205 N O'Connor Blvd. Suite 1400, Irving, TX 75039",Dallas,2/23/2026,6/19/2026,"$605,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial Interior Renovation,"3,600 ft 2","AGRE Williams Square Holdings, LLC","625 West Adams Street Suite 1715, Chicago, Illinois 60661",(972) 869-5900,,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010467
Skybox - LAN01 - Fit Out D2B,TABS2026010463,Building 1,"2401 South Dallas Ave, Lancaster, TX 75146",Dallas,3/1/2026,4/1/2027,"$262,526,958",Additions to Existing Building,"This project is privately funded, on private land for private use.","Tenant Fit Out to an existing, 270,900 SF Data Center Shell building. Scope will include Tenant Data Center support & compute space.","270,900 ft 2","Lancaster Data Center Campus, LP","8333 Douglas Ave, Ste. 200, Dallas, Texas 75225",213-334-2862,,"Corgan Associates, Inc.","401 N. Houston St., Dallas, Texas 75202",214.748.2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010463
Swan Lake Amenity Center,TABS2026010438,Swan Lake Amenity Center,"7171 Forest Lane, Dallas, TX 75230",Dallas,2/1/2026,6/1/2026,"$700,050",New Construction,"This project is privately funded, on private land for private use.",Pool & Restrooms,"26,733 ft 2","MM Swan Lake, LLC","1800 Valley View Lane, Suite 300, Farmers Branch, Texas 75057",(469) 892-7200,,Studio 13,"386 W Main St, Lewisville, Texas 75057",(469) 635-1900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010438
Schimelpfenig Middle School Track & Field Improvements,TABS2026010424,Schimelpfenig Middle School,"2400 Maumelle Dr., Plano, TX 75025",Dallas,3/15/2026,8/1/2026,"$2,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Add new track and field to existing middle school facility.,"1,000 ft 2",Plano ISD,"2700 W. 15th Street, P, Texas 75075",(469) 752-1484,,"RLK Engineering, Inc.","111 W. Main St., Allen, Texas 75013",(972) 359-1733,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010424
2nd Floor Corridor,TABS2026010418,Cottonwood,"1110 Cottonwood Lane, Irving, TX 75038",Dallas,1/20/2026,2/28/2026,"$137,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finishing out a multi-tenant corridor on the 2nd floor. 1,175 RSF","1,175 ft 2","Rubicon RE Management, LLC","PO Box 12597, Dallas,, Texas 75225",(214) 402-8024,,HES,"2626 Cole Ave, Suite 300, Dallas, Texas 75204",(214) 886-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010418
"ZDL1 - Dallas, TX",TABS2026010409,"ZDL1 - Dallas, TX","2154 W Northwest Hwy, Dallas, TX 75220",Dallas,3/15/2026,4/30/2026,"$153,704",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant fit-out of existing building into a micro-fulfillment facility with break room, lactation space, restrooms, refrigerated cases for packaged foods, and ambient shelving storage. No food production on site.","4,800 ft 2",ALPARC II NW CROSSING,"1600 MARKET ST STE 2600, Philadlphia, Pennsylvania 19103",(469) 902-6772,,"SGA Design Group, P.C.","1437 S Boulder Ave Suite 550, Tulsa, Oklahoma 74119",(918) 587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010409
Golf Everywhere,TABS2026010384,Golf Everywhere,"1350 Long Prairie Road, Flower Mound, TX 75208",Dallas,3/30/2026,11/20/2026,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.",new ground up construction,"37,000 ft 2",MJM Ventures,"462 McKakin Road, Bartonville, Texas 76226",(940) 395-1445,,ID Studio 4,"6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010384
Chase Lemmon Ave Relo,TABS2026010377,Chase Lemmon Ave Relo,"4208 Lemmon Ave, Dallas, TX 75219",Dallas,4/1/2026,10/1/2026,"$2,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a 1-Story Retail Banking Center w/ Drive-Up ATM - (3,500 sq ft)","3,500 ft 2",WEST BAY INVESTMENTS LP,"3868 LAKEVIEW CT, ADDISON, Texas 75001",(972) 523-5052,"Joe Hernandez, Chase","Rouch Architects, LLC","1201 Main Street, Suite 1750, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010377
Excel Pediatrics,TABS2026010361,Royal Creek Office Suites,"8610 Greenville Avenue, Suite 200, Dallas, TX 75243",Dallas,1/23/2026,4/10/2026,"$147,892",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of an existing 5,709 SF suite for new Pediatrics office.","5,709 ft 2",B & C HOLDINGS LP,"15511 W Highway 71, Austin, Texas 78738",(214) 213-1527,,DRAWbridge LLC,"2650 FM 407 E, Suite 145, #149, Bartonville, Texas 76226",(214) 738-1560,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010361
DFWCC Irving Facility Renovation,TABS2026010348,1551 Corporate Drive,"1551 Corporate Drive, Irving, TX 76051",Dallas,2/9/2026,4/3/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement of an existing commercial space to accommodate a curling club. The project includes selective interior demolition, construction of new partitions, finish upgrades, but no proposed modifications to exterior or structure.","28,692 ft 2",JGK Corporate 2021 LLC,"1551 Corporate Drive, Irving, Texas 75038",(469) 250-4424,DFW Curling Club,Groen Group Design,"208 Brookside Dr, Grapevine, Texas 76051",(248) 514-3047,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010348
ESC #10 Abrams Reno,TABS2026010342,Region 10 Education Service Center,"904 Abrams Rd, Richardson, TX 75081",Dallas,5/7/2026,8/10/2026,"$6,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",interior renovation,"48,954 ft 2",Richardson ISD,"400 E. Spring Valley Rd #500, Richardson, Texas 75081",972-348-1038,,Huckabee,"801 Cherry St. #500, Ft. Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010342
