project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Anchor Fence remodel,TABS2025015283,"The Anchor Group, INC.","501 W Road to Six Flags 501 W Road to Six Flags, Arlington, TX 76011",Tarrant,4/14/2025,5/16/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",office remodel and interior office additions to existing building structure. ,"13,574 ft 2",Mike Irwin,"501 W Road to Six Flags St, Arlington, Texas 76011",(214) 766-7697,,Brad McCorkle,"501 W Road to Six Flags St, Arlington, Texas 76011",281 229-2905,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015283
Qargo Coffee Basswood Ft Worth TX,TABS2025015281,"Shops at Basswood, LLC","2719 Basswood Blvd, Suite 101 Ft Worth TX 76131, Fort Worth, TX 76131",Tarrant,5/1/2025,12/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out,"2,750 ft 2","Shops at Basswood, LLC","3773 Richmond, Suite 800, Houston, Texas 77046",713-623-6944,Kushal Bastakoti,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015281
Gym Conversion to Pre-K Classroom Renovations,TABS2025015271,Swift Elementary School,"1101 S. Fielder Rd, Arlington, TX 76013",Tarrant,6/2/2025,11/2/2025,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Demolition of existing K-Pod and renovation of existing gym to three new pre-k classrooms.,"4,300 ft 2",Arlington Independent School District,"690 E. Lamar Blvd., Arlington, Texas 76011",(682) 867-7603,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015271
Pediatrix,TABS2025015262,Baylor All Saints MOB II,"1400 8th Ave. Suite 45, Fort Worth, TX 75610",Tarrant,5/12/2025,9/29/2025,"$706,750",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 5,654 sq. ft. tenant finish out in shell space within Baylor All Saints MOB II in Fort Worth, Texas. ","5,654 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(469) 617-0657,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015262
Terrace Tower A/C Upgrade,TABS2025015245,"The Cumberland Rest, Inc. DBA Trinity Terrace","1600 Texas Street, Fort Worth, TX 76102",Tarrant,4/14/2025,3/31/2027,"$6,500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Remove existing fan coil units in each apartment and replace them with new Water Source Heat Pumps,"260,000 ft 2","The Cumberland Rest, Inc. DBA Trinity Terrace","1600 Texas Street, Fort Worth, Texas 76102",(817) 338-2410,,Mako Engineering,"5554 Herkes Pl, Fort Worth, Texas 76126",254.640.1677,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015245
"7-Eleven 42755 Fort Worth, TX (Hulen & Cleburne Crowley)",TABS2025015215,"7-Eleven 42755 Fort Worth, TX (Hulen & Cleburne Crowley)","10755 Sandhill Rd, Fort Worth, TX 76036",Tarrant,9/1/2025,6/26/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","GRADING & SITEWORK  CONSTRUCTION OF A ONE STORY, CONVENIENCE STORE BUILDING","4,816 ft 2","HULEN CC, LLC","5700 GRANITE PARKWAY, 940, PLANO, Texas 75024",(214) 888-6923,Elana Nesbit,Dimension Group,"10755 Sandhill Rd, Dallas, Texas 75238",(214) 343-9400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015215
Benbrook Restaurants,TABS2025015207,Tacos & Avocados Interior Finish-out,"9300 Benbrook Boulevard Suite 100, Benbrook, TX 76126",Tarrant,9/15/2025,3/15/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for a restaurant in an existing shell building.,"4,050 ft 2","Mad Benbrook RE, LLC","5040 Addison Circle Suite 250, Addison, Texas 75001",(972) 693-5827,,"Donald F. Sopranzi, AIA, LEED-AP Architect","10300 North Central Expressway Suite 450, Dallas, Texas 75231",(817) 903-6663,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015207
Chisholm Trail - Lot 15,TABS2025015204,Chisholm Trail - Lot 15,"6069 Retail Way, Fort Worth, TX 76123",Tarrant,7/1/2025,1/1/2026,"$1,674,600",New Construction,"This project is privately funded, on private land for private use.",New construction of shell building and associated site improvements.,"11,164 ft 2","Chisholm Trail Center, LP","7001 Preston Rd., Ste 410, Plano, Texas 75205",(214) 533-5225,,Heights Venture Architecture + Design,"5741 Legacy Dr., Ste. 320, Plano, Texas 75024",(281) 854-6138,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015204
2020 Safe Route to School TXDOT Projects,TABS2025015198,City of Arlington,"Various Locations near Webb Elementary, Thornton Elementary, and Crow Leadership Elementary, Arlington, TX 76011",Tarrant,8/4/2025,5/31/2026,"$1,975,866",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The Safe Routes to School Project will improve pedestrian paths in the vicinity of Crow Elementary, Thornton Elementary, and Webb Elementary for students walking to school. ","73,000 ft 2",City of Arlington-Public Works,"101 W. Abram Street, Arlington, Texas 76010",(817) 459-6550,,"Neel-Schaffer, Inc","2501 Avenue J, Suite 120, Arlington, Texas 76006",817-548-0696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015198
Texas Black Belt Academy,TABS2025015195,Overton Ridge,"5666 Overton Ridge Blvd., Fort Worth, TX 76013",Tarrant,4/15/2024,6/1/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Finish Work, new offices, storage","3,000 ft 2",Donnie Bedore,"5666 Overton Ridge Blvd., Fort Worth, Texas 76132",(817) 240-5183,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015195
DayTrip Diner,TABS2025015189,W.C. Lucas Division,"1206 W Northwest Highway, Grapevine, TX 76051",Tarrant,5/1/2025,11/3/2025,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Cosmetic alterations to an existing restaurant space. The scope includes selective demolition, interior renovations, and installation of new finishes, equipment, and furnishings to modernize the establishment. ","1,601 ft 2",Bashkim Seferi,"10813 Pedernales Falls, Argyle, Texas 76051",(815) 509-7537,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015189
Baylor Scott & White All Saints OR 9 Renovation,TABS2025015183,Baylor Scott & White All Saints,"1400 8th Avenue, Fort Worth, TX 76104",Tarrant,5/30/2025,12/20/2025,"$676,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a shell space to Operating Room, removal of excess doors and patching finishes. 920 sqft renovation.",920 ft 2,Baylor Scott and White All Saints,"1400 8th Avenue, Fort Worth, Texas 76104",(214) 820-8521,,"Beck Architecture, LLC.","464 Bailey Avenue, Suite 210, Fort Worth, Texas 76107",(214) 726-2216,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015183
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - SO-SSCI,TABS2025015151,TCCD - SO-SSCI,"5301 Campus Drive, Fort Worth, TX 76119",Tarrant,5/15/2025,8/15/2025,"$910,200",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 5 CLASSROOMS / SITE-HANDRAILS AT EXTERIOR RAMPS","6,150 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015151
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - SO-SHPE,TABS2025015150,TCCD - SO-SHPE,"5301 Campus Drive, Fort Worth, TX 76119",Tarrant,5/15/2025,8/15/2025,"$79,476",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 1 CLASSROOM",537 ft 2,TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015150
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - SO-SBUS,TABS2025015149,TCCD - SO-SBUS,"5301 Campus Drive, Fort Worth, TX 76119",Tarrant,5/15/2025,8/15/2025,"$982,572",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 7 CLASSROOMS,  ADA RESTROOM UPGRADES TO FIRST FLOOR WOMENS RESTROOM, SITE WORK- HANDRAILS EXTERIOR RAMP/WALK","6,639 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015149
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - TR - TRTR,TABS2025015148,TCCD - TR - TRTR,"300 Trinity Campus Circle, Fort Worth, TX 76102",Tarrant,5/15/2025,8/15/2025,"$129,352",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 1 CLASSROOM",874 ft 2,TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015148
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - NWA - AW01,TABS2025015146,TCCD - NWA-AW01,"2301 Horizon Drive, Fort Worth, TX 76177",Tarrant,5/15/2025,8/15/2025,"$418,248",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 1 CLASSROOM,  ADA RESTROOM UPGRADES TO LAVATORIES, SITE-ADA PARKING STRIPING AND SIGNAGE","2,826 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015146
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - SE- ESCT,TABS2025015141,TCCD - SE- ESCT Building,"2100 Southeast Parkway, Arlington, TX 76018",Tarrant,5/15/2025,8/15/2025,"$1,136,492",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 6 CLASSROOMS, SITE WORK-ADA PARKING STRIPING/ACCESSIBLE ROUTE","7,679 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015141
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - NHPE,TABS2025015136,TCCD - NHPE Building,"828 W. Harwood Road, Hurst, TX 76054",Tarrant,5/15/2025,8/15/2025,"$544,788",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 4 CLASSROOMS, ADA RESTROOM UPGRADES TO FIRST FLOOR GROUP RESTROOMS","3,681 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015136
Chapel Hill West Phase 2,TABS2025015132,Chapel Hill West Phase 2 - Single Residential Family Lots,"South of Bonds Ranch Rd & East of Fleming Ranch Rd, Fort Worth, TX 76179",Tarrant,4/21/2025,9/8/2025,"$55,880",New Construction,"This project is privately funded, on private land for private use.",Single Family Subdivision Sidewalk & Barrier Free Ramps,"2,530,226 ft 2",Bobby Samuel,"5501 Headquarters Drive, Suite 300W, Plano, Texas 75024",972-310-4545,,LJA Engineering,"6060 N central Expy #440, Dallas, Texas 75206",214-451-0872,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015132
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - NCAB,TABS2025015131,TCCD - NCAB Building,"828 W. Harwood Road, Hurst, TX 76054",Tarrant,5/15/2025,8/15/2025,"$1,074,332",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 12 CLASSROOMS, SITE WORK-ADA PARKING STRIPING, HANDRAILS AT EXTERIOR RAMPS, SIDEWALK/ACCESSIBLE ROUTE MODIFICATIONS","7,259 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015131
TCCD 513 DT ILLE/SILC CLASSROOM RENOVATIONS - NBSS,TABS2025015130,TCCD - NBSS,"828 W. Harwood Road Hurst, TX 76054, Hurst, TX 76054",Tarrant,5/15/2025,8/15/2025,"$1,465,792",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","INTERIOR RENOVATIONS TO FINISHES, FLOORING, CEILING, LIGHTING, & TECHNOLOGY IN 11 CLASSROOMS, SITE WORK-ADA PARKING STRIPING","9,904 ft 2",TARRANT COUNTY COLLEGE DISTRICT,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-8223,,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015130
Texas Health Huguley Hospital - Level 03 & 04 Finishout,TABS2025015123,Texas Health Huguley Hospital,"11801 South Fwy, Burleson, TX 76028",Tarrant,6/15/2025,4/30/2026,"$19,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is a finishout of two shell floors (level 3&4) within the existing tower C at the Texas Health Huguley Hospital. Level 3 will be a 20 bed Med Surg unit, and level 04 will be a 20 bed universal care unit.  Total sf of 33516sf.","33,516 ft 2",Texas Health Huguley,"11801 South Fwy, Burleson, Texas 76028",817-568-5551,,HKS Inc.,"1227 W Magnolia Ave #200, Fort Worth, Texas 76104",817-231-7169,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015123
Serenity View Assisted Living and Memory Care,TABS2025015092,Serenity View Assisted Living and Memory Care,"8780 FM 1187, Fort Worth, TX 76126",Tarrant,4/17/2025,2/1/2026,"$2,650,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Adding onto existing building to make it an assisted living home.  Finished home will be 16 beds and 16.5 baths.  Existing building was a restaurant and residence.  This is a non-medical facility. ,"12,496 ft 2",SunTas Holdings LLC,"324 Aledo Springs Court, Fort Worth, Texas 76126",(817) 307-9510,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015092
UVVC Mansfield,TABS2025015089,1750 Broad Park Circle South,"1750 Broad Park Circle South Suite 300, Mansfield, TX 76063",Tarrant,4/21/2025,7/10/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant partial remodel of existing clinic. Building is one-story, non-sprinklered, and the same ""Business Group B"" occupancy type.","3,400 ft 2",GW Partners,"PO BOX 204296, Austin, Texas 78720",(512) 734-3481,"UVC Management, LLC",Gensler,"5005 Greenville Ave, Dallas, Texas 75206",(214) 273-1610,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015089
Freeman Toyota,TABS2025015082,Freeman Toyota,"11970 North Freeway, Haslet, TX 76052",Tarrant,10/1/2025,12/1/2026,"$36,000,000",New Construction,"This project is privately funded, on private land for private use.","New two-story automotive showroom and service shop, with stand alone carwash. ","138,605 ft 2",Jerry Freeman,"204 NE Loop 820, Hurst, Texas 76053",(817) 383-0871,,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015082
TCU Site C Parking Garage,TABS2025015075,TCU Site C Parking Garage,"2651 W. Cantey Street, Fort Worth, TX 76109",Tarrant,7/1/2025,2/1/2027,"$42,000,000",New Construction,"This project is privately funded, on private land for private use.",The project consists of a five-level 950 car parking deck to serve the long-term campus parking needs for TCU Visitors and Staff. The garage will occupy the footprint of an existing surface parking lot.,"320,000 ft 2",Texas Christian University,"3589 Bellaire Dr N, Fort Worth, Texas 76109",(817) 257-6467,,"Beck Architecture, LLC","464 Bailey Ave Suite 210, Fort Worth, Texas 76107",(817) 255-7805,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015075
Windham Minerals LTD,TABS2025015074,Windham Minerals LTD,"220 S Nolen, Southlake, TX 76092",Tarrant,4/15/2025,6/1/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding offices to shell building,"6,734 ft 2",Carol  Windham,"1925 Cedar Springs Rd Suite 301, Dallas, Texas 75201",(325) 668-0336,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015074
Swim Center Reno,TABS2025015046,Swim Center Reno,"2305 Pool Rd., Grapevine, TX 76051",Tarrant,4/1/2025,8/24/2025,"$3,095,956",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation,"20,000 ft 2",Grapevine ISD,"3501 Ira E Woods Ave #500, Grapevine, Texas 76051",817-251-5200,,Huckabee,"801 Cherry St. #500, ft worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015046
Paint Booth Building,TABS2025015045,"Lane Supply, Inc.","118 Luttrell Street 120 Fairview Street, Arlington, TX 76010",Tarrant,5/5/2025,8/4/2025,"$350,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Erect 27'x105' building around pre-engineered and fabricated 12'x100' paint booth,"2,844 ft 2",Ronnie Jones,"120 Fairview St., Arlington, Texas 76010",(972) 672-6753,,"Lane Supply, Inc.","120 Fairview St., Arlington, Texas 76010",(817) 261-9116,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015045
"MCD 156 & AVONDALE - HASLET, TX",TABS2025015030,"MCD 156 & AVONDALE - HASLET, TX","301 S STATE HWY 156, Haslet, TX 76052",Tarrant,9/1/2025,1/31/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction McDonalds,"3,694 ft 2","MCDONALD'S USA, LLC","110 N. CARPENTER STREET, CHICAGO, Illinois 60607",(469) 865-7916,,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015030
"Office Building Shell - Mansfield, TX",TABS2025015022,Office Building Shell,"1837 Cannon Drive, Mansfield, TX 76063",Tarrant,5/1/2025,11/30/2025,"$850,000",New Construction,"This project is privately funded, on private land for private use.","Project consists of a new 4,958 sq ft 1 story office building shell.","4,958 ft 2",Lauralee Development CO. Inc.,"P.O. Box 170155, Arlington, Texas 76003",(817) 890-0127,,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015022
City of Fort Worth 2022 Bond Year 3 Contract 14 - Project 104315,TABS2025015008,City of Fort Worth 2022 Bond Year 3 Contract 14 - Project 104315,"Various Streets, Fort Worth, TX 76006",Tarrant,5/1/2025,12/31/2026,"$10,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Neighborhood roadway, waterline, and wastwater line reconsntruction project at various locations within Fort Worth. Project square footage is approximately 457,380 sf","457,380 ft 2",City of Fort Worth,"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 392-2817,,"Lockwood, Andrews & Newnam, Inc.","1300 Summit Ave, Suite 300, Fort Worth, Texas 76102",214-765-8753,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015008
La Mesa Bilingual Ministry,TABS2025014994,La Mesa Bilingual Ministry,"3429 Strong Avenue, Fort Worth, TX 76105",Tarrant,5/1/2025,5/1/2026,"$2,600,000",New Construction,"This project is privately funded, on private land for private use.",New construction of local church and parking lot,"6,583 ft 2",White's Chapel Methodist Church,"185 S. White Chapel, Southlake, Texas 76092",(817) 481-4147,,Kline Hardin,"1921 State HWY 121 Suite 250, Lewisville, Texas 75056",(972) 331-5699,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014994
COOPER STREET SHOPPING CENTER,TABS2025014966,COOPER STREET SHOPPING CENTER,"982 TURNER WARNELL ROAD, Mansfield, TX 76063",Tarrant,6/30/2025,6/30/2026,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW SHOPPING CENTER,"10,021 ft 2",Maurice Ugwuibe,"7047 Hidden Harbor Road Mira Lago, Grand Prairie, Texas 75054",(361) 215-3318,,"E. EVANS ASSOCIATES, INC","13140 COIT ROAD SUITE 230, Dallas, Texas 75240",(214) 882-9359,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014966
