project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Grapevine McDonald's Restaurant Drive Thru Improvements,TABS2026015507,McDonald's,"101 E TX-114, Grapevine, TX 76051",Tarrant,1/1/2027,6/1/2027,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Convert single lane drive thru to double lane drive thru; update parking striping to add delivery and curbside pickup stalls. ,"30,000 ft 2",7-Eleven Inc,"1722 ROUTH ST SUITE 1000, DALLAS, Texas 75201",972-828-7915,McDonald's (Amanda Goodie),Olsson,"5700 Tennyson Pkway Suite 100, Plano, Texas 75024",214-473-2698,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015507
Stripe A Zone- Wheel Stop Shed,TABS2026015442,Stripe A Zone,"2714 Sherman St, Grand Prairie, TX 75051",Tarrant,4/15/2026,6/1/2026,"$300,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Enlcosure and addition to an existing PEMB.  New areas will include addtional storage and maintenance/repair,"7,300 ft 2",Sargent Investment LLC,"2714 Sherman St, Grand Prairie, Texas 75051",(800) 397-4110,,CDV Architects,"13748 Neutron Road Suite 140, Dallas, Texas 75244",(469) 279-9749,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015442
Haltom 5 Residential Roads Reconstruction,TABS2026015441,"Hunter Street, Aurora Court, Nadine Drive, Roxie Street, Sabelle Lane, & Jane Anne Street","Hunter Street, Aurora Court, Nadine Drive, Roxie S, Haltom City, TX 76111",Tarrant,6/1/2026,6/30/2027,"$7,600,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Paving, Water, Sanitary Sewer, Storm Drain, & Grading to Serve Hunter Street, Aurora Court, Nadine Drive, Roxie Street, Sabelle Lane, & Jane Anne Street Road Reconstruction. ","246,500 ft 2",Haltom City,"4200 Hollies Street,, Haltom City,, Texas 76111",(817) 834-9036,,Westwood Professional Services,"9800 Hillwood Parkway, Suite 250,, Fort Worth, Texas 76117",817-562-3350,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015441
Nestle - RSO & Site Improvements - Fort Worth TX,TABS2026015421,Nestle USA Distribution Center,"13600 Independence Hwy, Fort Worth, TX 76177",Tarrant,2/2/2026,7/31/2026,"$2,417,220",New Construction,"This project is privately funded, on private land for private use.","Demolition of current project site extents for re-pavement and construction of the new 561s.f. security office, pavement reinstallation and canopy add. ",561 ft 2,LIT Industrial Limited Partnership,"2323 VICTORY AVE STE 1500, Dallas, Texas 75219",915-490-2522,Travis Haught - Nestle,"CESO, Inc.","4601 Park Road, Suite 650, Charlotte, North Carolina 28209",704-412-4171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015421
Cibolo Hills West,TABS2026015400,Cibolo Hills West,"In the Benjamin Thomas Survey, Abstract No. 1497,, Fort Worth, TX 76179",Tarrant,3/16/2026,1/10/2027,"$363,680",New Construction,"This project is privately funded, on private land for private use.",New Single Family home development. Including sidewalk and barrier free ramps,"3,469,466 ft 2",GRBK Edgewood LLC,"5501 Headquarters Drive, Suite 300W, Plano, Texas 75024",972-310-4545,,LJA Engineering,"6060 N central Expy #440, Dallas, Texas 75206",214-451-0870,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015400
Tight Ends,TABS2026015315,N/A,"1350 E Copeland Rd, Arlington, TX 76011",Tarrant,4/1/2026,6/1/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel of an existing restaurant.,"5,800 ft 2",Smaldino Investments LLC,"13601 Whittier Blvd, Suite 200, Whittier, California 90605",(562) 696-6900,Tom Cason,The Guest Group,"4213 Dickason Ave., Dallas, Texas 75219",214-683-5142,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015315
QuikTrip # 888 Fryer Project,TABS2026015304,QuikTrip # 888,"4601 Denton Hwy., Haltom City, TX 76117",Tarrant,9/13/2026,9/28/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015304
QuikTrip # 939 Fryer Project,TABS2026015295,QuikTrip # 939,"9201 Benbrook Blvd., Benbrook, TX 76126",Tarrant,8/23/2026,9/7/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015295
Iglesia de Dios Bet-El,TABS2026015284,Iglesia de Dios Bet-El,"1118 Kings Hwy, Fort Worth, TX 76117",Tarrant,12/20/2024,5/31/2026,"$90,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",30' x 60' addition Building ,"1,800 ft 2",IGLESIA DE DIOS BET-EL,"1118 KINGS HWY, FORT WORTH, Texas 76117",(817) 808-1172,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015284
QuikTrip # 865 Fryer Project,TABS2026015275,QuikTrip # 865,"1400 W Hurst Blvd., Hurst, TX 76053",Tarrant,8/23/2026,9/7/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015275
QuikTrip # 879 Fryer Project,TABS2026015273,QuikTrip # 879,"6249 Lake Worth Blvd., Lake Worth, TX 76135",Tarrant,9/13/2026,9/28/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015273
Chipotle MG - TCU Morado District,TABS2026015243,Chipotle MG - TCU Morado District,"3200 W Berry St Suite 150, Fort Worth, TX 76109",Tarrant,3/15/2027,8/4/2027,"$400,000",New Construction,"This project is privately funded, on private land for private use.",First generation restaurant tenant finish-out in a new shell building.  Shell is multi-story building with a commercial podium and residential above.,"2,502 ft 2",Texas Christian University,"PO Box 297041, Fort Worth, Texas 76129",512-682-5507,Deanna Raithel,Apogee,"16775 Addison Rd Suite 500, Addison, Texas 75001",(972) 977-8387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015243
R&B Tea / Yomie Yogurt & More,TABS2026015241,H-Mart Building 9,"3960 NE Loop 820 Suite 100, Haltom City, TX 76137",Tarrant,4/20/2026,7/20/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Construction of first-generation restaurant for the preparation and consumption of food in an existing shell building. ,"2,450 ft 2",FHH Investment LLC,"267 Kaialii PL, Honolulu, Hawaii 96821",(469) 895-6643,Tony Cao,Studio HMA,"411 Lexington Ln, Richarsdon, Texas 75013",(469) 463-4845,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015241
Superior Outfitters - Ft. Worth,TABS2026015229,Hulen Fashion Center,"5270 S Hulen St, Fort Worth, TX 76132",Tarrant,6/1/2026,11/6/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of Existing Lease Space,"9,445 ft 2",US BANK NATIONAL ASSOCIATION,"1717 MAIN ST STE 900, Dallas, Texas 75201",903-581-3737,Matthew Pollard,Lay Design/Build,"16119 FM 849, Lindale, Texas 75771",(903) 245-7153,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015229
Taco Bell Remodel,TABS2026015225,Taco Bell,"6040 S Hulen, Fort Worth, TX 76132",Tarrant,5/11/2026,6/15/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing Taco Bell Restaurant ,"1,989 ft 2","Metroplex Multifoods, LLC","101 E. Cherokee, Jacksonville, Texas 75766",(903) 586-1524,,"LS Design Services, PLLC","PO Box 1925, Richmond, Kentucky 40475",859-771-5638,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015225
Grapevine Faith Christian School - Baseball Field Scoreboard Display,TABS2026015202,Grapevine Faith Christian School,"729 East Dallas Road, Grapevine, TX 76057",Tarrant,3/30/2026,4/10/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of video display at existing baseball field scoreboard,"1,000 ft 2",Faith Christian School,"730 East Worth Street, Greenville, Texas 76051",(817) 437-5080,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015202
4262 Burleson retta bldg 3,TABS2026015187,Bldg3,"4262 Burleson retta rd, Burleson, TX 76028",Tarrant,3/17/2026,5/1/2026,"$172,800",New Construction,"This project is privately funded, on private land for private use.",Mechanic shop,"3,600 ft 2",Michael Dewayne Provence,"212 Austin creek ct, Arlington, Texas 76105",(817) 271-3131,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015187
4262 Burleson retta bldg2,TABS2026015184,Bldg2,"4262 Burleson retta rd, Burleson, TX 76028",Tarrant,3/17/2026,5/1/2026,"$560,160",New Construction,"This project is privately funded, on private land for private use.",Warehouse,"11,670 ft 2",Michael Dewayne Provence,"212 Austin creek ct, Fort Worth, Texas 76140",(817) 271-3131,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015184
4262 Burleson retta bldg1,TABS2026015180,Bldg1,"4262 Burleson retta rd, Burleson, TX 76028",Tarrant,3/17/2026,5/1/2026,"$282,240",New Construction,"This project is privately funded, on private land for private use.",Office ,"5,880 ft 2",Michael Dewayne Provence,"212 Austin creek court, Fort Worth, Texas 76140",(817) 271-3131,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015180
Mansfield Service Center,TABS2026015178,Service Center Building,"620 S. Wisteria Street, Mansfield, TX 76063",Tarrant,9/1/2024,3/20/2026,"$12,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 34,400sf PEMB building with masonry wainscot for service center admin offices and shops and equipment storage.","34,400 ft 2",City of Mansfield,"1200 E. Broad Street, Mansfield, Texas 76063",(817) 276-4260,,"Quorum Architects, Inc.","825 W. Vickery Blvd., Suite 100, Fort Worth, Texas 76104",(817) 546-6315,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015178
206 W. Ramsey,TABS2026015150,N/A,"206 W. Ramsey Ave, Fort Worth, TX 76110",Tarrant,4/1/2026,4/30/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",rerun electrical wire tap city water and sewer to add restrooms and break room ,"49,700 ft 2",Ocean Star Management Inc,"206 W. Ramsey Ave, Forth Worth, Texas 76110",(214) 500-7663,,Schwarz Hanson Architects,"2627 Tillar St Suite 131, Fort Worth, Texas 76107",817-377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015150
EOS Fitness Grand Prairie,TABS2026015145,EOS Fitness,"5208 S State Hwy 360, Grand Prairie, TX 75052",Tarrant,3/4/2026,9/4/2026,"$2,259,450",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT RENOVATION OF A 30,126 SF STRUCTURE TO BE USED AS A HEALTH AND FITNESS CLUB.","30,126 ft 2","Kimco Lake Prairie TC, L.P.","2600 W. 7th Street, Suite 162,, Fort Worth, Texas 76107",(972) 638-5254,Brittany Arquette,"James E. Stroh, Architect, Inc","2190 E. Pebble Road STE 250,, Las Vegas, Nevada 89123",(702) 433-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015145
Project Blue,TABS2026015134,Cargill Meat Solutions Corporation,"3600 Northern Cross Blvd., Fort Worth, TX 76137",Tarrant,4/13/2026,5/30/2026,"$2,900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Includes installation of storage racks only. 103,660 sf.","103,660 ft 2","Scannell Properties # 753, LLC","8801 River Crossing Blvd, Ste 300, Indianapolis, Indiana 46240",(317) 843-5959,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015134
Arlington Baptist University-Baseball Practice Field,TABS2026015117,Baseball Practice Field,"3001 W Division Street, Arlington, TX 76012",Tarrant,5/1/2026,8/31/2026,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Site retaining walls, utility relocation, sports practice field, and sidewalk improvements.","10,000 ft 2",Arlington Baptist University,"3001 W. Division Street, Arlington, Texas 76012",(817) 461-8741,,Symmetry Sports Construction,"312 W. Alabama Street, Mount Pleasant, Texas 75457",903-380-7324,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015117
Everman Parkway Extension,TABS2026015104,N/A,"Everman Pkwy(From Rosedale Springs Ln to Cameron), Fort Worth, TX 76140",Tarrant,3/16/2026,10/31/2027,"$42,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Roadway and Bridge project, including sidewalk, shared use path, curb ramps, and crosswalk. 45,000SF","45,000 ft 2",City of Fort Worth TPW,"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 682-3181,,Burns & McDonnell,"13737 Noel Rd, Galleria North Tower 3 Ste 600, Dallas, Texas 75240",(972) 455-3130,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015104
7Brew Coffee Shop - Burleson,TABS2026015066,7Brew Coffee Shop,"855 NE Alsbury Blvd, Burleson, TX 76028",Tarrant,7/20/2026,11/9/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",510 sq ft Coffee Shop,510 ft 2,JAHCO Burleson Town Center LLC,"1717 Main Street Suite 2600, Dallas, Texas 75201",(972) 523-8253,Kae Murray,Arkifex Studios,"301 W Walnut St, Springfield, Missouri 65806",(417) 773-1605,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015066
MOVEMENT C-STORE #19,TABS2026015057,MOVEMENT C-STORE #19,"26060014 For Review Only Way, Fort Worth, TX 76179",Tarrant,6/1/2026,9/30/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","APPROX. 6,000 SQUARE FOOT CONVENIENCE STORE WITH 5 FUEL DISPENSERS WITH TRADITIONAL FUELING","6,000 ft 2","MOVEMENT HOLDINGS, LCCD","9301 SOUTHWEST FREEWAY SUITE 270, HOUSTON, Texas 77074",(832) 790-4979,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015057
PWST23004: Residential Rebuild Phase 1(Carla Ave to Cloudcroft Dr),TABS2026015050,City of Arlington Hall,"101 W. Abram St., Arlington, TX 76010",Tarrant,6/8/2026,6/8/2027,"$297,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","4-inch thick Reinforced Concrete Sidewalks – 2,760 SY totaling $207,000 ADA Compliant Barrier Free Ramp (TxDOT PED-18) – 36 EA totaling $90,000 = 24,842 SF","24,840 ft 2",City of Arlington,"101 W Abram Street, Arlington, Texas 76010",(817) 459-6552,,"Westwood Professional Services, Inc.","4060 Bryant Irvin Road, fort worth, Texas 76109",(817) 412-7155,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015050
Euless Town Center Suite300,TABS2026015020,Euless Town Center,"1201 W Airport Freeway, Euless, TX 76040",Tarrant,3/26/2026,7/26/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of a portion of an existing multi-tenant retail center. Exterior updates as well interior renovations are included as well interior renovations. The existing suite will be divided into 2 tenant suites.,"35,752 ft 2",DML-RAN ETC LP,"12440 Emily CT Ste 404, Sugar Land, Texas 77478",(214) 762-9863,,NCA Partners,"5646 Milton St Suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015020
Briggs Freeman,TABS2026015004,Briggs Freeman,"4828 Camp Bowie Blvd, Fort Worth, TX 76107",Tarrant,4/1/2026,6/5/2026,"$121,699",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"10,940 ft 2",Briggs Freeman Real Estate Brokerage Inc,"4828 Camp Bowie Blvd, Fort Worth, Texas 76107",(469) 371-4528,,ENTOS DESIGN,"5400 LBJ FREEWAY, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015004
Chipotle 183 & Industrial,TABS2026015002,Gateway Village,"183 & Industrial, Bedford, TX 76021",Tarrant,10/5/2026,4/14/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","New, ground-up freestanding Chipotle restaurant with a pick-up window. Civil, Landscaping, Structural, Architectural, and MEP disciplines will be involved throughout the project.","2,385 ft 2","SL Bedford Retail, LP","5950 Berkshire Lane Suite 700, Dallas, Texas 75225",(214) 545-6964,Tim Luskin,Benchmark Group,"180 N. Lamar Street Suite 100, Dallas, Texas 75202",(800) 321-8721,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015002
